,Date,Country,City,Specie,count,min,max,median,variance
741553,30/03/2020,IN,Visakhapatnam,o3,15,9.8,41.2,25.3,1278.01
741554,17/06/2020,IN,Visakhapatnam,o3,24,1.8,26.7,10.2,283.7
741555,21/03/2020,IN,Visakhapatnam,o3,23,1.6,29.6,6.9,416.05
741556,19/04/2020,IN,Visakhapatnam,o3,24,1.5,26.6,4.1,241.63
741557,30/04/2020,IN,Visakhapatnam,o3,24,2.9,26.7,8.7,612.93
741558,03/05/2020,IN,Visakhapatnam,o3,24,3.0,20.1,9.9,215.27
741559,20/05/2020,IN,Visakhapatnam,o3,24,5.6,28.0,15.5,556.92
741560,19/06/2020,IN,Visakhapatnam,o3,22,4.1,40.8,8.7,642.22
741561,21/06/2020,IN,Visakhapatnam,o3,24,3.9,29.9,14.8,548.78
741562,29/06/2020,IN,Visakhapatnam,o3,13,0.4,32.8,10.5,630.36
741563,01/01/2020,IN,Visakhapatnam,o3,24,20.5,48.5,28.8,367.52
741564,03/02/2020,IN,Visakhapatnam,o3,24,22.3,35.1,28.0,136.18
741565,26/02/2020,IN,Visakhapatnam,o3,24,4.4,14.1,8.7,99.34
741566,05/06/2020,IN,Visakhapatnam,o3,19,2.4,14.5,10.2,124.41
741567,05/05/2020,IN,Visakhapatnam,o3,24,2.2,16.0,5.7,75.64
741568,11/05/2020,IN,Visakhapatnam,o3,21,0.7,16.8,5.0,145.29
741569,07/06/2020,IN,Visakhapatnam,o3,24,6.6,22.2,13.2,246.51
741570,16/03/2020,IN,Visakhapatnam,o3,24,2.8,9.3,6.2,44.33
741571,23/03/2020,IN,Visakhapatnam,o3,12,3.5,18.2,10.5,259.91
741572,05/04/2020,IN,Visakhapatnam,o3,24,0.2,22.1,3.1,195.05
741573,30/01/2020,IN,Visakhapatnam,o3,22,4.0,25.0,7.0,367.45
741574,24/02/2020,IN,Visakhapatnam,o3,24,4.4,13.4,9.4,87.16
741575,01/05/2020,IN,Visakhapatnam,o3,24,2.1,27.3,10.7,344.82
741576,06/01/2020,IN,Visakhapatnam,o3,24,19.3,37.8,26.3,318.89
741577,22/01/2020,IN,Visakhapatnam,o3,24,12.2,24.0,14.9,68.92
741578,28/01/2020,IN,Visakhapatnam,o3,24,6.6,10.1,7.4,8.45
741579,01/06/2020,IN,Visakhapatnam,o3,15,0.2,39.5,9.0,1238.61
741580,13/01/2020,IN,Visakhapatnam,o3,24,4.9,76.5,24.5,5058.2
741581,02/03/2020,IN,Visakhapatnam,o3,11,4.6,9.1,7.2,30.7
741582,18/04/2020,IN,Visakhapatnam,o3,24,1.5,21.6,3.6,155.05
741583,19/03/2020,IN,Visakhapatnam,o3,24,1.0,72.5,5.0,4574.82
741584,02/04/2020,IN,Visakhapatnam,o3,23,0.9,21.9,4.1,174.54
741585,04/04/2020,IN,Visakhapatnam,o3,24,0.2,9.1,4.8,50.83
741586,15/04/2020,IN,Visakhapatnam,o3,24,1.9,25.2,3.6,254.16
741587,20/04/2020,IN,Visakhapatnam,o3,24,1.1,27.2,3.5,257.1
741588,10/01/2020,IN,Visakhapatnam,o3,23,14.2,32.0,22.8,398.88
741589,18/01/2020,IN,Visakhapatnam,o3,24,9.9,33.3,18.6,264.78
741590,23/02/2020,IN,Visakhapatnam,o3,24,4.3,14.1,11.0,125.02
741591,24/05/2020,IN,Visakhapatnam,o3,24,4.0,24.2,11.4,116.0
741592,10/06/2020,IN,Visakhapatnam,o3,24,2.7,29.1,11.8,720.65
741593,09/05/2020,IN,Visakhapatnam,o3,22,0.1,14.7,4.2,121.38
741594,11/06/2020,IN,Visakhapatnam,o3,20,3.6,28.2,6.5,747.43
741595,26/06/2020,IN,Visakhapatnam,o3,24,4.3,23.6,8.1,137.82
741596,14/03/2020,IN,Visakhapatnam,o3,23,0.3,8.1,5.5,54.51
741597,21/04/2020,IN,Visakhapatnam,o3,24,1.4,15.9,4.3,89.38
741598,27/04/2020,IN,Visakhapatnam,o3,14,5.6,23.2,8.8,202.24
741599,21/05/2020,IN,Visakhapatnam,o3,24,4.2,20.8,14.5,337.82
741600,27/05/2020,IN,Visakhapatnam,o3,24,6.3,27.6,12.0,172.15
741601,15/06/2020,IN,Visakhapatnam,o3,15,5.6,20.7,15.6,235.71
741602,25/01/2020,IN,Visakhapatnam,o3,24,6.4,11.7,8.9,36.96
741603,05/02/2020,IN,Visakhapatnam,o3,24,4.9,37.0,9.1,1082.46
741604,27/02/2020,IN,Visakhapatnam,o3,24,6.6,13.2,10.0,25.65
741605,26/05/2020,IN,Visakhapatnam,o3,24,4.9,26.0,9.6,139.86
741606,31/05/2020,IN,Visakhapatnam,o3,23,0.6,17.7,8.0,253.04
741607,12/01/2020,IN,Visakhapatnam,o3,24,15.9,45.6,36.3,687.5
741608,29/01/2020,IN,Visakhapatnam,o3,20,5.9,17.7,9.4,154.29
741609,19/02/2020,IN,Visakhapatnam,o3,24,4.2,8.4,6.5,16.15
741610,12/03/2020,IN,Visakhapatnam,o3,24,2.1,6.4,4.7,11.16
741611,03/04/2020,IN,Visakhapatnam,o3,23,1.0,28.7,5.0,309.67
741612,06/05/2020,IN,Visakhapatnam,o3,23,1.9,17.7,6.3,133.1
741613,12/05/2020,IN,Visakhapatnam,o3,24,1.5,16.6,7.3,212.45
741614,08/01/2020,IN,Visakhapatnam,o3,24,12.2,43.1,29.4,492.16
741615,20/01/2020,IN,Visakhapatnam,o3,18,6.7,29.6,18.1,573.1
741616,28/02/2020,IN,Visakhapatnam,o3,24,4.2,11.7,9.1,77.14
741617,26/03/2020,IN,Visakhapatnam,o3,5,1.3,34.0,5.4,1809.33
741618,27/01/2020,IN,Visakhapatnam,o3,15,8.5,13.6,12.2,21.2
741619,10/02/2020,IN,Visakhapatnam,o3,24,10.2,21.9,15.0,96.02
741620,12/02/2020,IN,Visakhapatnam,o3,24,13.6,22.3,18.8,69.53
741621,30/05/2020,IN,Visakhapatnam,o3,17,2.6,25.4,5.0,368.36
741622,13/02/2020,IN,Visakhapatnam,o3,24,5.2,23.7,10.0,456.8
741623,08/05/2020,IN,Visakhapatnam,o3,23,0.3,13.8,4.1,126.77
741624,23/05/2020,IN,Visakhapatnam,o3,24,7.7,30.7,15.0,199.85
741625,08/06/2020,IN,Visakhapatnam,o3,24,1.1,28.6,14.6,543.76
741626,07/02/2020,IN,Visakhapatnam,o3,23,4.0,12.8,10.6,83.82
741627,09/02/2020,IN,Visakhapatnam,o3,24,9.7,16.0,13.7,33.14
741628,11/02/2020,IN,Visakhapatnam,o3,24,15.8,21.3,18.6,21.15
741629,31/12/2019,IN,Mumbai,no2,309,0.1,81.2,16.3,1562.32
741630,04/01/2020,IN,Mumbai,no2,288,0.1,73.6,16.4,1720.73
741631,19/02/2020,IN,Mumbai,no2,308,0.7,118.1,22.6,4280.95
741632,03/03/2020,IN,Mumbai,no2,96,0.4,41.1,14.9,1248.1
741633,26/03/2020,IN,Mumbai,no2,264,0.2,18.7,3.6,164.23
741634,12/04/2020,IN,Mumbai,no2,209,0.5,42.7,2.4,172.85
741635,06/04/2020,IN,Mumbai,no2,275,0.1,35.7,2.1,97.27
741636,10/06/2020,IN,Mumbai,no2,240,0.1,15.8,3.1,110.9
741637,18/02/2020,IN,Mumbai,no2,302,0.7,105.0,24.8,4063.67
741638,04/03/2020,IN,Mumbai,no2,296,0.5,34.5,11.9,745.14
741639,16/03/2020,IN,Mumbai,no2,305,0.1,103.2,22.1,3845.14
741640,28/03/2020,IN,Mumbai,no2,282,0.1,29.1,3.9,185.48
741641,05/04/2020,IN,Mumbai,no2,277,0.1,14.0,3.1,100.86
741642,09/05/2020,IN,Mumbai,no2,144,0.2,9.0,2.1,44.1
741643,14/05/2020,IN,Mumbai,no2,164,0.1,14.1,3.3,130.77
741644,28/05/2020,IN,Mumbai,no2,223,0.1,10.3,2.9,66.32
741645,15/06/2020,IN,Mumbai,no2,216,0.4,34.8,5.9,345.99
741646,27/04/2020,IN,Mumbai,no2,201,0.1,10.2,2.4,54.86
741647,11/05/2020,IN,Mumbai,no2,165,0.2,10.3,2.7,76.28
741648,21/05/2020,IN,Mumbai,no2,260,0.1,111.5,3.3,683.62
741649,14/06/2020,IN,Mumbai,no2,215,0.2,30.4,6.4,253.68
741650,19/06/2020,IN,Mumbai,no2,264,0.1,19.4,3.9,190.15
741651,27/06/2020,IN,Mumbai,no2,250,0.1,15.1,3.7,118.35
741652,19/01/2020,IN,Mumbai,no2,261,0.1,80.2,20.4,2343.52
741653,25/01/2020,IN,Mumbai,no2,307,0.1,91.1,17.6,2563.16
741654,27/02/2020,IN,Mumbai,no2,309,1.1,105.7,24.8,4493.62
741655,02/04/2020,IN,Mumbai,no2,282,0.1,28.1,3.6,184.67
741656,09/04/2020,IN,Mumbai,no2,243,0.1,27.1,2.4,81.85
741657,22/05/2020,IN,Mumbai,no2,260,0.1,41.5,3.3,265.83
741658,03/01/2020,IN,Mumbai,no2,284,0.1,81.5,16.7,1542.91
741659,07/02/2020,IN,Mumbai,no2,306,0.5,64.7,17.9,1964.07
741660,13/02/2020,IN,Mumbai,no2,297,0.1,102.4,19.9,3291.61
741661,20/02/2020,IN,Mumbai,no2,304,1.9,106.5,17.7,2804.32
741662,26/02/2020,IN,Mumbai,no2,299,1.0,100.3,20.3,2888.42
741663,07/03/2020,IN,Mumbai,no2,311,0.1,36.4,11.5,576.27
741664,01/04/2020,IN,Mumbai,no2,280,0.1,29.8,3.2,159.28
741665,31/05/2020,IN,Mumbai,no2,233,0.1,10.5,2.5,66.1
741666,18/06/2020,IN,Mumbai,no2,242,0.6,25.0,5.5,305.89
741667,21/06/2020,IN,Mumbai,no2,237,0.1,23.1,4.2,162.1
741668,21/01/2020,IN,Mumbai,no2,288,0.1,81.7,19.1,2347.39
741669,12/03/2020,IN,Mumbai,no2,310,0.2,55.0,11.0,749.55
741670,13/04/2020,IN,Mumbai,no2,188,0.4,15.0,2.7,85.78
741671,01/05/2020,IN,Mumbai,no2,194,0.1,11.3,2.4,62.22
741672,25/06/2020,IN,Mumbai,no2,254,0.1,15.5,3.8,148.34
741673,25/04/2020,IN,Mumbai,no2,215,0.2,13.2,2.4,88.23
741674,28/06/2020,IN,Mumbai,no2,255,0.1,13.2,3.4,104.36
741675,09/02/2020,IN,Mumbai,no2,259,1.5,63.5,13.5,1263.2
741676,13/03/2020,IN,Mumbai,no2,303,0.1,51.2,13.3,1098.25
741677,29/04/2020,IN,Mumbai,no2,222,0.1,12.7,2.8,82.65
741678,17/06/2020,IN,Mumbai,no2,238,0.6,23.0,5.6,282.13
741679,26/06/2020,IN,Mumbai,no2,247,0.1,13.5,3.8,121.35
741680,23/02/2020,IN,Mumbai,no2,310,1.1,105.7,21.6,3886.87
741681,19/05/2020,IN,Mumbai,no2,213,0.1,77.4,3.1,357.81
741682,05/01/2020,IN,Mumbai,no2,285,0.1,64.0,16.0,1530.65
741683,05/02/2020,IN,Mumbai,no2,299,0.4,100.3,20.2,2672.96
741684,11/02/2020,IN,Mumbai,no2,301,1.5,69.3,15.3,1902.53
741685,22/02/2020,IN,Mumbai,no2,300,0.7,94.0,21.5,3338.45
741686,31/03/2020,IN,Mumbai,no2,279,0.1,25.6,3.0,235.14
741687,24/06/2020,IN,Mumbai,no2,235,0.2,37.8,4.0,247.45
741688,01/02/2020,IN,Mumbai,no2,312,0.4,78.3,20.3,2822.58
741689,10/02/2020,IN,Mumbai,no2,270,1.5,60.8,14.6,1322.82
741690,28/02/2020,IN,Mumbai,no2,311,0.9,118.2,26.0,6717.71
741691,15/03/2020,IN,Mumbai,no2,308,1.4,85.7,17.6,2470.06
741692,30/03/2020,IN,Mumbai,no2,284,0.1,27.6,3.9,262.99
741693,03/04/2020,IN,Mumbai,no2,283,0.1,36.0,2.9,194.39
741694,23/04/2020,IN,Mumbai,no2,212,0.1,13.0,2.8,84.57
741695,02/05/2020,IN,Mumbai,no2,194,0.1,9.6,2.6,52.8
741696,24/05/2020,IN,Mumbai,no2,260,0.1,17.3,2.9,167.58
741697,07/06/2020,IN,Mumbai,no2,234,0.1,39.8,4.1,297.35
741698,07/01/2020,IN,Mumbai,no2,290,0.1,62.6,15.8,1800.67
741699,02/02/2020,IN,Mumbai,no2,300,0.1,63.9,16.9,2151.08
741700,16/02/2020,IN,Mumbai,no2,297,2.4,83.2,21.1,2351.42
741701,01/03/2020,IN,Mumbai,no2,297,0.3,100.8,13.6,1357.76
741702,25/03/2020,IN,Mumbai,no2,258,0.1,29.7,4.1,199.69
741703,23/01/2020,IN,Mumbai,no2,285,0.1,78.1,18.6,1931.74
741704,04/02/2020,IN,Mumbai,no2,287,0.1,84.7,18.6,1642.98
741705,24/02/2020,IN,Mumbai,no2,309,1.1,105.3,22.2,4413.85
741706,09/03/2020,IN,Mumbai,no2,309,0.3,60.1,14.9,1006.35
741707,21/03/2020,IN,Mumbai,no2,298,0.1,38.5,7.7,379.96
741708,22/04/2020,IN,Mumbai,no2,219,0.1,12.0,2.4,85.78
741709,29/05/2020,IN,Mumbai,no2,247,0.1,19.6,2.8,70.07
741710,09/01/2020,IN,Mumbai,no2,279,0.1,68.3,16.4,1418.37
741711,01/01/2020,IN,Mumbai,no2,304,0.3,79.4,21.3,1853.31
741712,02/01/2020,IN,Mumbai,no2,300,0.1,58.3,19.5,1529.59
741713,16/01/2020,IN,Mumbai,no2,306,0.2,49.4,14.6,920.74
741714,29/01/2020,IN,Mumbai,no2,302,0.1,55.6,10.3,889.14
741715,15/02/2020,IN,Mumbai,no2,301,0.2,100.9,18.3,1859.18
741716,02/03/2020,IN,Mumbai,no2,260,0.4,55.4,12.7,1144.85
741717,04/06/2020,IN,Mumbai,no2,201,0.1,27.5,6.5,351.67
741718,29/06/2020,IN,Mumbai,no2,142,0.1,12.2,2.9,102.26
741719,15/01/2020,IN,Mumbai,no2,302,0.1,45.0,14.3,832.12
741720,22/01/2020,IN,Mumbai,no2,278,0.1,82.4,18.5,2483.97
741721,18/03/2020,IN,Mumbai,no2,310,0.2,100.8,15.9,2989.62
741722,20/03/2020,IN,Mumbai,no2,285,0.1,42.2,7.9,495.95
741723,17/04/2020,IN,Mumbai,no2,141,0.2,10.9,2.0,61.6
741724,30/04/2020,IN,Mumbai,no2,221,0.1,12.3,2.8,84.16
741725,25/05/2020,IN,Mumbai,no2,250,0.1,98.2,2.9,475.18
741726,26/01/2020,IN,Mumbai,no2,300,0.1,83.8,18.8,2311.05
741727,14/02/2020,IN,Mumbai,no2,304,0.1,106.8,17.6,2614.12
741728,06/05/2020,IN,Mumbai,no2,203,0.1,20.5,3.0,91.33
741729,15/05/2020,IN,Mumbai,no2,179,0.1,14.6,3.4,143.09
741730,27/05/2020,IN,Mumbai,no2,220,0.1,10.5,3.0,69.75
741731,05/06/2020,IN,Mumbai,no2,216,0.6,33.2,6.1,383.87
741732,20/01/2020,IN,Mumbai,no2,272,0.1,80.4,22.0,2558.78
741733,05/03/2020,IN,Mumbai,no2,309,0.1,50.2,13.3,648.57
741734,24/03/2020,IN,Mumbai,no2,264,0.1,33.8,4.9,486.02
741735,30/12/2019,IN,Mumbai,no2,304,0.1,54.4,17.1,1171.54
741736,08/01/2020,IN,Mumbai,no2,276,0.1,51.1,13.0,980.11
741737,10/01/2020,IN,Mumbai,no2,311,0.1,73.3,18.9,1781.11
741738,29/02/2020,IN,Mumbai,no2,312,1.0,116.5,18.7,5232.54
741739,27/03/2020,IN,Mumbai,no2,282,0.1,25.2,2.9,102.54
741740,11/04/2020,IN,Mumbai,no2,206,0.1,15.5,2.5,77.96
741741,14/01/2020,IN,Mumbai,no2,266,0.1,47.8,12.8,699.18
741742,17/03/2020,IN,Mumbai,no2,293,0.1,114.3,18.9,5076.66
741743,16/04/2020,IN,Mumbai,no2,163,0.5,21.2,2.2,116.41
741744,19/04/2020,IN,Mumbai,no2,137,0.4,22.7,2.4,121.42
741745,04/05/2020,IN,Mumbai,no2,216,0.1,9.6,2.7,41.76
741746,30/05/2020,IN,Mumbai,no2,243,0.1,9.1,2.9,48.25
741747,16/06/2020,IN,Mumbai,no2,221,0.5,21.4,5.6,281.92
741748,06/01/2020,IN,Mumbai,no2,288,0.3,70.7,16.4,1770.9
741749,13/01/2020,IN,Mumbai,no2,300,0.1,50.5,12.9,971.14
741750,11/03/2020,IN,Mumbai,no2,297,0.3,27.4,8.7,507.5
741751,06/06/2020,IN,Mumbai,no2,228,0.5,17.8,4.3,126.12
741752,18/01/2020,IN,Mumbai,no2,275,0.3,95.5,22.7,2905.51
741753,25/02/2020,IN,Mumbai,no2,304,1.3,111.0,19.7,3226.16
741754,29/03/2020,IN,Mumbai,no2,275,0.1,32.3,3.8,201.15
741755,21/04/2020,IN,Mumbai,no2,214,0.1,19.1,2.6,111.58
741756,05/05/2020,IN,Mumbai,no2,206,0.1,12.3,2.8,72.48
741757,16/05/2020,IN,Mumbai,no2,160,0.1,18.9,4.3,165.29
741758,27/01/2020,IN,Mumbai,no2,295,0.1,65.2,12.0,1063.47
741759,28/01/2020,IN,Mumbai,no2,285,0.1,34.2,9.0,601.6
741760,06/02/2020,IN,Mumbai,no2,311,0.1,99.5,16.9,2243.76
741761,08/02/2020,IN,Mumbai,no2,297,1.5,67.8,17.4,1721.08
741762,03/05/2020,IN,Mumbai,no2,206,0.1,9.7,2.4,48.54
741763,12/05/2020,IN,Mumbai,no2,200,0.1,13.3,2.0,54.56
741764,11/06/2020,IN,Mumbai,no2,237,0.1,16.2,2.9,150.3
741765,12/06/2020,IN,Mumbai,no2,206,0.5,21.1,4.9,222.06
741766,11/01/2020,IN,Mumbai,no2,311,0.2,91.4,17.5,2689.83
741767,12/02/2020,IN,Mumbai,no2,296,0.4,102.1,19.9,3031.41
741768,10/05/2020,IN,Mumbai,no2,148,0.1,9.4,1.8,24.87
741769,08/06/2020,IN,Mumbai,no2,239,0.2,30.4,5.9,321.04
741770,09/06/2020,IN,Mumbai,no2,240,0.3,14.9,4.0,162.71
741771,20/06/2020,IN,Mumbai,no2,243,0.1,16.3,3.4,139.61
741772,03/06/2020,IN,Mumbai,no2,188,0.1,15.9,3.3,191.02
741773,08/03/2020,IN,Mumbai,no2,309,0.1,56.2,14.8,1058.14
741774,04/04/2020,IN,Mumbai,no2,283,0.1,24.3,3.1,166.15
741775,20/04/2020,IN,Mumbai,no2,161,0.1,42.5,3.0,275.18
741776,18/05/2020,IN,Mumbai,no2,178,0.1,21.5,3.3,180.86
741777,20/05/2020,IN,Mumbai,no2,250,0.1,103.9,3.7,575.26
741778,23/06/2020,IN,Mumbai,no2,216,0.3,103.7,5.7,863.43
741779,07/04/2020,IN,Mumbai,no2,256,0.1,21.7,2.3,67.03
741780,10/04/2020,IN,Mumbai,no2,231,0.1,18.3,2.4,54.84
741781,15/04/2020,IN,Mumbai,no2,157,0.5,19.9,2.4,114.79
741782,07/05/2020,IN,Mumbai,no2,171,0.2,11.0,2.9,55.08
741783,01/06/2020,IN,Mumbai,no2,203,0.1,33.5,4.1,303.07
741784,24/01/2020,IN,Mumbai,no2,309,0.1,76.4,18.2,1809.5
741785,22/03/2020,IN,Mumbai,no2,282,0.1,25.6,3.0,156.6
741786,18/04/2020,IN,Mumbai,no2,135,0.2,14.0,2.0,69.27
741787,22/06/2020,IN,Mumbai,no2,213,0.1,14.6,3.6,161.53
741788,17/01/2020,IN,Mumbai,no2,264,0.4,82.9,18.0,1636.0
741789,30/01/2020,IN,Mumbai,no2,304,0.4,80.6,17.4,1764.33
741790,31/01/2020,IN,Mumbai,no2,302,0.5,70.8,20.2,2259.62
741791,17/02/2020,IN,Mumbai,no2,300,0.9,103.8,22.0,3536.91
741792,21/02/2020,IN,Mumbai,no2,302,1.0,101.6,15.1,1730.3
741793,23/03/2020,IN,Mumbai,no2,272,0.1,33.4,4.5,263.57
741794,26/04/2020,IN,Mumbai,no2,205,0.1,14.5,2.8,110.33
741795,28/04/2020,IN,Mumbai,no2,221,0.1,12.4,3.0,81.51
741796,08/05/2020,IN,Mumbai,no2,144,0.2,11.0,3.1,44.07
741797,26/05/2020,IN,Mumbai,no2,226,0.1,11.9,3.2,71.91
741798,06/03/2020,IN,Mumbai,no2,308,0.1,26.7,9.1,415.21
741799,14/03/2020,IN,Mumbai,no2,310,0.8,52.1,15.4,1358.63
741800,19/03/2020,IN,Mumbai,no2,295,0.1,51.5,12.1,1128.39
741801,14/04/2020,IN,Mumbai,no2,174,0.2,21.4,3.1,143.71
741802,24/04/2020,IN,Mumbai,no2,226,0.1,11.5,2.4,58.06
741803,17/05/2020,IN,Mumbai,no2,159,0.1,14.3,2.7,130.55
741804,12/01/2020,IN,Mumbai,no2,308,0.1,59.7,16.2,1559.98
741805,03/02/2020,IN,Mumbai,no2,303,0.1,82.4,15.7,1889.26
741806,10/03/2020,IN,Mumbai,no2,305,0.1,47.6,7.7,709.86
741807,08/04/2020,IN,Mumbai,no2,252,0.1,19.7,2.4,71.4
741808,13/05/2020,IN,Mumbai,no2,178,0.1,13.4,3.0,73.5
741809,23/05/2020,IN,Mumbai,no2,262,0.1,17.6,2.9,211.2
741810,02/06/2020,IN,Mumbai,no2,213,0.4,26.4,6.2,337.4
741811,13/06/2020,IN,Mumbai,no2,216,0.5,20.0,5.9,222.82
741812,17/06/2020,IN,Mumbai,humidity,248,68.7,99.9,86.4,676.16
741813,20/06/2020,IN,Mumbai,humidity,264,68.3,99.9,86.7,691.2
741814,07/04/2020,IN,Mumbai,humidity,288,5.8,99.9,82.3,2005.35
741815,10/05/2020,IN,Mumbai,humidity,210,32.3,99.9,77.8,1723.99
741816,06/03/2020,IN,Mumbai,humidity,339,0.0,99.9,69.3,2566.07
741817,12/03/2020,IN,Mumbai,humidity,331,39.5,99.9,65.4,2072.89
741818,22/03/2020,IN,Mumbai,humidity,320,29.9,99.9,79.0,2463.52
741819,05/04/2020,IN,Mumbai,humidity,311,16.8,99.9,83.3,2707.19
741820,13/06/2020,IN,Mumbai,humidity,230,69.2,99.9,87.5,646.11
741821,31/01/2020,IN,Mumbai,humidity,340,0.0,99.9,67.6,3061.19
741822,07/02/2020,IN,Mumbai,humidity,323,0.0,99.9,58.5,3543.1
741823,29/05/2020,IN,Mumbai,humidity,263,43.2,99.9,75.4,1258.67
741824,24/06/2020,IN,Mumbai,humidity,245,61.0,99.9,83.0,879.11
741825,03/06/2020,IN,Mumbai,humidity,194,74.0,99.9,90.0,359.35
741826,06/04/2020,IN,Mumbai,humidity,305,5.9,99.9,85.3,1860.3
741827,11/05/2020,IN,Mumbai,humidity,189,31.6,99.9,78.5,2282.74
741828,18/01/2020,IN,Mumbai,humidity,320,29.6,99.9,67.6,2925.86
741829,20/01/2020,IN,Mumbai,humidity,336,31.0,99.9,72.9,2828.35
741830,08/03/2020,IN,Mumbai,humidity,331,0.0,99.9,68.5,2755.81
741831,21/03/2020,IN,Mumbai,humidity,336,30.3,99.9,76.7,1719.11
741832,20/04/2020,IN,Mumbai,humidity,182,24.0,91.7,57.6,3653.63
741833,28/04/2020,IN,Mumbai,humidity,263,25.9,99.9,78.0,1505.16
741834,14/01/2020,IN,Mumbai,humidity,297,46.5,99.9,74.7,2777.03
741835,15/01/2020,IN,Mumbai,humidity,320,37.5,99.9,62.7,2333.2
741836,12/06/2020,IN,Mumbai,humidity,240,67.1,99.9,85.7,689.37
741837,26/06/2020,IN,Mumbai,humidity,283,69.3,99.9,85.5,681.38
741838,22/06/2020,IN,Mumbai,humidity,236,64.3,99.9,87.2,1104.61
741839,18/03/2020,IN,Mumbai,humidity,334,15.0,99.9,55.6,3702.01
741840,21/05/2020,IN,Mumbai,humidity,264,44.6,99.9,74.0,1371.46
741841,07/05/2020,IN,Mumbai,humidity,241,33.9,99.9,80.1,1756.18
741842,22/05/2020,IN,Mumbai,humidity,287,35.2,99.9,74.0,1456.26
741843,07/06/2020,IN,Mumbai,humidity,264,58.7,99.9,78.1,1168.41
741844,18/06/2020,IN,Mumbai,humidity,266,77.4,100.0,95.1,372.52
741845,25/06/2020,IN,Mumbai,humidity,272,56.4,99.9,83.5,950.57
741846,09/04/2020,IN,Mumbai,humidity,262,4.9,99.9,78.0,2213.12
741847,23/04/2020,IN,Mumbai,humidity,245,5.4,99.9,75.3,1494.56
741848,19/04/2020,IN,Mumbai,humidity,169,0.3,91.1,71.1,1400.7
741849,15/05/2020,IN,Mumbai,humidity,236,36.3,99.9,73.8,1514.87
741850,17/05/2020,IN,Mumbai,humidity,236,59.8,99.9,76.4,1078.75
741851,23/06/2020,IN,Mumbai,humidity,240,66.0,99.9,84.0,749.55
741852,28/06/2020,IN,Mumbai,humidity,288,67.7,99.9,84.3,808.17
741853,24/01/2020,IN,Mumbai,humidity,325,22.8,99.9,65.8,2755.84
741854,08/04/2020,IN,Mumbai,humidity,290,5.7,99.9,77.5,2274.73
741855,29/03/2020,IN,Mumbai,humidity,299,21.0,99.9,59.7,2851.48
741856,19/05/2020,IN,Mumbai,humidity,253,38.8,99.9,72.0,1319.29
741857,11/03/2020,IN,Mumbai,humidity,322,28.8,99.9,67.4,2353.18
741858,19/03/2020,IN,Mumbai,humidity,328,14.1,99.9,65.0,4456.36
741859,21/06/2020,IN,Mumbai,humidity,240,69.4,99.9,86.0,665.14
741860,19/01/2020,IN,Mumbai,humidity,331,27.4,99.9,72.4,2791.14
741861,23/03/2020,IN,Mumbai,humidity,306,18.4,99.9,72.2,2976.83
741862,14/04/2020,IN,Mumbai,humidity,208,15.6,96.8,74.7,2541.47
741863,09/05/2020,IN,Mumbai,humidity,210,5.4,99.9,79.0,2005.95
741864,29/06/2020,IN,Mumbai,humidity,159,69.1,99.9,89.1,719.88
741865,11/01/2020,IN,Mumbai,humidity,335,36.1,99.9,67.6,2347.99
741866,11/04/2020,IN,Mumbai,humidity,212,26.9,99.9,71.7,2091.57
741867,29/02/2020,IN,Mumbai,humidity,336,14.6,99.9,65.0,3496.37
741868,10/03/2020,IN,Mumbai,humidity,332,41.5,99.9,73.1,1928.17
741869,25/03/2020,IN,Mumbai,humidity,312,44.0,99.9,76.1,1546.93
741870,27/03/2020,IN,Mumbai,humidity,312,30.8,99.9,78.0,2154.88
741871,04/06/2020,IN,Mumbai,humidity,237,74.0,99.9,91.3,358.85
741872,25/01/2020,IN,Mumbai,humidity,317,0.0,99.9,69.4,3542.75
741873,04/02/2020,IN,Mumbai,humidity,329,0.2,99.9,70.5,5218.41
741874,27/02/2020,IN,Mumbai,humidity,335,9.6,94.7,43.1,4503.75
741875,13/05/2020,IN,Mumbai,humidity,204,38.9,99.9,79.7,1432.55
741876,02/06/2020,IN,Mumbai,humidity,210,47.8,99.9,74.5,1938.31
741877,09/06/2020,IN,Mumbai,humidity,264,64.5,99.9,81.8,755.01
741878,05/02/2020,IN,Mumbai,humidity,337,0.0,99.9,57.0,4587.94
741879,25/02/2020,IN,Mumbai,humidity,86,26.0,90.0,55.0,2755.05
741880,04/05/2020,IN,Mumbai,humidity,258,5.6,99.9,80.9,1975.03
741881,14/06/2020,IN,Mumbai,humidity,236,65.9,99.9,86.0,977.03
741882,27/06/2020,IN,Mumbai,humidity,287,61.7,99.9,80.8,1016.6
741883,05/03/2020,IN,Mumbai,humidity,346,0.0,99.9,72.3,3360.13
741884,17/04/2020,IN,Mumbai,humidity,175,41.7,97.3,82.1,1177.19
741885,03/02/2020,IN,Mumbai,humidity,337,0.0,99.9,79.1,3559.25
741886,20/03/2020,IN,Mumbai,humidity,325,18.1,99.9,69.0,2280.96
741887,06/05/2020,IN,Mumbai,humidity,246,32.1,99.9,79.5,1655.09
741888,06/01/2020,IN,Mumbai,humidity,336,35.2,99.9,66.7,2223.45
741889,22/01/2020,IN,Mumbai,humidity,334,32.7,99.9,70.0,2705.71
741890,28/03/2020,IN,Mumbai,humidity,310,21.5,99.9,63.2,3308.98
